rank	claim_id
1	READING-SPLIT
2	J-UNIT
3	J-PROJECTIONS
4	PLENUM-POINT
5	J-GOLDEN-BRIDGE
6	J-STEP
7	AXIOM-PROJECTION-DICTIONARY
8	CENSUS-313
9	BORN-HALF-ANGLE
10	BORN-RESIDUAL-SPLIT
11	SPIN-BISECTOR
12	BORN-ORDER-STAIRCASE
13	MEASURE-BORN-VERB
14	MAXWELL-BIANCHI
15	MAXWELL-GAUSS-CHAIN
16	MAXWELL-AMPERE-CHAIN
17	MAXWELL-OBSTRUCTION-P
18	MAXWELL-CLOSED
19	Z2-PLACES-SPLIT
20	TWO-PLACE-PHYSICS
21	FORCE-WEYL-HOLONOMY
22	FORCE-AS-CURVATURE
23	FRW-CANONICAL-FORM
24	GRAVITY-BRIDGE-LAW
25	COSMOLOGY-READING-DICTIONARY
26	BOOST-READING-SPLIT
27	BOOST-COUNT-LADDER
28	COLOR-MCKAY-E8
29	COLOR-LADDER-DICTIONARY
30	COLOR-KINEMATICAL-GL2
